user,userId,userUrl,publicId,submissionUrl,commentId
"ConCacParis","103217053","https://github.com/ConCacParis","0x0f5f76f0f16b85b143c6ce11b2d204d0a6d8d56d2b6bb213f79d17cce67777b2","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094301427","1094301427"
"ahmad9011","103227367","https://github.com/ahmad9011","0x2d2f42f75715446447beadaf539197856a87d0a99f3e6cb704eee6d2e65aa5eb","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1092336468","1092336468"
"jahangir202","103238841","https://github.com/jahangir202","0x1e4e5c0c6283100f41120842ffc77154919e964593cddb56c4ba62d2d5aebc43","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1092458095","1092458095"
"shahalam345","103239101","https://github.com/shahalam345","0x2d0261701281c511866368ebd4f4c7834ece8e9df4aa261c387e3a86bdf1e980","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1092460623","1092460623"
"tipusulta","103239428","https://github.com/tipusulta","0x0ea09c67c2a3ba38a92c4aa1e12d50c9f2972cf99e4f4e20faad03d867c26110","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1092466236","1092466236"
"shariful155","103239999","https://github.com/shariful155","0x290a434887f2b1fa2bca0983382494b7c88cda8bf41751f1d0a7ac73e9215bed","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1092470581","1092470581"
"mostofa332","103240479","https://github.com/mostofa332","0x19c1e9cf99bbd1bfc557e29e031de434a5b40de1d6e5b57bb612ba6db4197d1a","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1092480823","1092480823"
"mdnorol","103241147","https://github.com/mdnorol","0x2b40898e7037a7f6209645a93790d4337f35d17b64a20c1098ef2ac16aff1321","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1092487262","1092487262"
"junjun66888","103246444","https://github.com/junjun66888","0x027cb8b4983ea7a13122ad1448ad7d42b71fde96807a877d35aebad1320312dc","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1092570193","1092570193"
"zz0168","103247113","https://github.com/zz0168","0x2d829139b5c5c0780afb53e794df533c8e56a6fc2617a22a24b2f64d382a1375","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1092585940","1092585940"
"princemahamud22","103250200","https://github.com/princemahamud22","0x14ca70231296ab695d0b1fd9905e919eec69ea1f08ba84f411fac00c0f8a8e0a","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1092638729","1092638729"
"Jarwo8680","103268466","https://github.com/Jarwo8680","0x17dabdecd7fe8fa89669a589f63789ae70aae285c9396fc1894307d8144e3514","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094157615","1094157615"
"Abir426","103304172","https://github.com/Abir426","0x2e526ce9c816c77b874911431a6fbd47a0ff33f995691ef4dd4c29491f8291b1","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1093745942","1093745942"
"sorif290","103305527","https://github.com/sorif290","0x1792933e84ad213b6c3e5f59bcafbbef7b17682eaa782a8159ae9ea2f4711476","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1093764789","1093764789"
"mrOTaNA","103307919","https://github.com/mrOTaNA","0x00b505ebaf2e4fd9ae6bf9bfc8a6098c82833ab6149a16d459730891c49f130e","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1093797539","1093797539"
"Fllaiz","103317413","https://github.com/Fllaiz","0x137551ff8d3a0fedd88598d2662a3088ecc2c61c48745698b4e20d585e01adf3","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1093974747","1093974747"
"Mpsdimas","103317547","https://github.com/Mpsdimas","0x2caac9067fc84f78f58e74aaaa3b12598a697e05323186a04afa0996bff1c4a2","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094009859","1094009859"
"ovi332","103320459","https://github.com/ovi332","0x05d58c98de946418dcb45b41d13e35fa13d04777335f0d77d5eb0a721ebe38e6","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094031396","1094031396"
"Godek96","103321695","https://github.com/Godek96","0x2ab7778811f83d8ad32a4424ce8ef9154f9a34dd3bbc0b2fab9e1fdd8d37156f","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094039725","1094039725"
"rewddd12","103325775","https://github.com/rewddd12","0x179e652fb05e4bf345217b80dae5cca7a5b96041b1ad8f81583e35b460c9231a","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094070926","1094070926"
"gandeqianliang","103326017","https://github.com/gandeqianliang","0x1b9ca6a52c51bad61d72aba52504a18e6d8defcf5b9491495016e2bdc5e2ec9c","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094071279","1094071279"
"hiju01","103326237","https://github.com/hiju01","0x0f2ed290cc25f367a6f2af9adc54653444160f844e23c77805989d5c57c085a5","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094072636","1094072636"
"gandepiaoliang","103326311","https://github.com/gandepiaoliang","0x12d9c23fa310f02f024aa997bd5b5271dfd4af71fd38e8744fe151cd90d8a037","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094072761","1094072761"
"qunide01","103326436","https://github.com/qunide01","0x12321bfe06a466f64c761ac7eca2d850f74e7da5674deb545e680db23fa7cc17","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094073509","1094073509"
"gandehenpiaoliang","103326553","https://github.com/gandehenpiaoliang","0x2cf7019b3f0e08c02fce829084dae93bda43fd8e6240bff4a099f1f812b74040","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094073841","1094073841"
"gandehenhao","103326723","https://github.com/gandehenhao","0x0ded70f0c0f5be022cd9f18a5a47e09b898907509921f64de1fff847dbd60b5c","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094074664","1094074664"
"ghijuk","103326743","https://github.com/ghijuk","0x12d86e8c2ba0ca142958677ef9eec1a82849c879d6a6556ebc0126006df3d41c","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094075073","1094075073"
"rtyuia","103326932","https://github.com/rtyuia","0x1ad7d03547a3619fdfde723fcd293cd8b300e597d091147c8255cdf87684b987","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094076214","1094076214"
"Muchlissss","103326971","https://github.com/Muchlissss","0x26b2aa5de1e7f859e2dea57c3cb25700e1edf6b5505c0e668eedaf2e4abe0061","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094076351","1094076351"
"Alpanata","103327944","https://github.com/Alpanata","0x631dff9629edb36139c270c98dce9ca6555a0e519587f720d33412e8876f6b16","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094080492","1094080492"
"yveltal100","103328031","https://github.com/yveltal100","0x044cbea480b596e464408808e15d3a1f0b8921ff03c997810ac35fb093711192","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094177275","1094177275"
"PrinzEmmy3","103328864","https://github.com/PrinzEmmy3","0x07c3571e3291479f8180ecfe79e16b99bcf3c6ea329f9ff534e71982e7380792","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094142458","1094142458"
"Cocku11","103333374","https://github.com/Cocku11","0x1dfa58bb69de29ba9798e2138f1b63a3444a07d95e3363e5c83c2878b4ddaa62","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094108181","1094108181"
"bbywipz19","103333575","https://github.com/bbywipz19","0x169a0f0d54f393cf0744861f6ec15c92aaf02a704fc6b5cd59bd4b8e209107a0","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094108893","1094108893"
"usen1245","103333973","https://github.com/usen1245","0x302474a8545a91ff056c73af0d0a94a238374214d48d1537b4c2addb0083433f","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094110899","1094110899"
"cindende","103336232","https://github.com/cindende","0x1fa6c2481f690fb35b658a2de7b3d1c39952512520918f26f29b17152adb9c84","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094121629","1094121629"
"bountyio","103336387","https://github.com/bountyio","0x0541c69d70d69080c5c90d9938d8f3c980789e6ab50aedd2c3910fab6e463a0f","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094122253","1094122253"
"abundancemoon","103336679","https://github.com/abundancemoon","0x071b5ee12ee3cc1d5ff8af70e5c09fa13ed8bc6b0bb8f2718f0e47c9588f4edb","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094124506","1094124506"
"anggraenim57","103337010","https://github.com/anggraenim57","0x0fe7351571de38be851f818ad5c33a934d90a9978cbd174434bc2633fd7a5f0e","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094125390","1094125390"
"Slimjimmy1234","103337339","https://github.com/Slimjimmy1234","0x123569853754c4ea82ecb2f978dbbe6dfb2f32f420fdae2074237992002b4d9a","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094127052","1094127052"
"Cruficilth","103337362","https://github.com/Cruficilth","0x2dc2984591024d3885c83957d05100857960bb48259cf7ba20f5823fb9091a14","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094127073","1094127073"
"Devkid6000","103337381","https://github.com/Devkid6000","0x062dc1ed429f8464ef813230ed821256b585e1e153dd589918cc7d78b38e5d9b","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094128013","1094128013"
"ANABELLEARM","103337461","https://github.com/ANABELLEARM","0x017ed969a67ed139daf252c734b3ffb7fee9987a04e740cd2afc53b0f235ccdd","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094127720","1094127720"
"Orchdhaa","103337486","https://github.com/Orchdhaa","0x1f5e73df13f1e361878af90947ade4e7e9c404d8d80282d51e871eb6c41ca5c4","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094129793","1094129793"
"Spectrojamz","103337559","https://github.com/Spectrojamz","0x19bbcb6f647aeae4c02e5747d94e32a60c2541f8e66461f938a66fdbbfa20058","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094129008","1094129008"
"Ifegig","103337582","https://github.com/Ifegig","0x2010093117aba2f464629f0787a9b715f2fc208f7919537602041e2f506cc13a","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094128429","1094128429"
"darrylderia12","103337590","https://github.com/darrylderia12","0x0e37195ea9364dd0a9cde707c4fc5166955ac0c1dde197b199579963bb329f73","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094130332","1094130332"
"Emmanuel203010","103337729","https://github.com/Emmanuel203010","0x13408a80e8c1b22afb6deed68a243457c8692dfe3dc99dcb9caedb1a28395395","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094128856","1094128856"
"mercyorjikwe","103337934","https://github.com/mercyorjikwe","0x1506909bec98abb4e599283572d27009ed273753820cf507b2ed722f89976c8c","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094131748","1094131748"
"Camidee","103338248","https://github.com/Camidee","0x0510e4b0e7b0f4b78ec632a9e45f7cf592f5339163d35094aab31c1c5fcb0ffa","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094133142","1094133142"
"KamyGM","103338291","https://github.com/KamyGM","0x27355205f96d9ab20ff12fba52e163fccc4e2b86314588279f7f7ff8e63b1782","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094131913","1094131913"
"seductressss12345","103338597","https://github.com/seductressss12345","0x13771666036aa91539fcfb8c24552ffbff07b3bca76b0616b6b5f943d1fec0b1","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094133701","1094133701"
"Olayiwola203010","103338732","https://github.com/Olayiwola203010","0x230bd3b94b9830d9b823d904a3c94174c9f6d658cf898467d07becb0b6b72138","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094134503","1094134503"
"allu-permana","103338823","https://github.com/allu-permana","0x1b8678510b8aa347bcad3dda14134943cc97a552c96eb31066e20452e00ff66d","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094135016","1094135016"
"DaUnkn0wn","103338919","https://github.com/DaUnkn0wn","0x1ec7431a9f9c6b154d247a757ff22676e06a99c12453476dc0ffde0d5b79bbc3","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094135221","1094135221"
"01mide","103338939","https://github.com/01mide","0x2752ff3c9aedbe226f1befefcdffc35a657c10b5151a0220b2998e1980d62923","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094135256","1094135256"
"PeuxT","103339210","https://github.com/PeuxT","0x1eaeab075c059d32acfb8b38a9592e0ccb12e2ab54cfed724f9bba8eb30dc005","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094136968","1094136968"
"Afolabi6050","103339273","https://github.com/Afolabi6050","0x305f2e74c16a416d62cac1c272fbc2a6e786c7b92241f685f097cb784a354509","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094137591","1094137591"
"ineme5","103339276","https://github.com/ineme5","0x1b727e9df9913b049fb467a97378a4e8ead005ac6331cbf69b50beb51dc70c54","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094136823","1094136823"
"kamijaj","103339310","https://github.com/kamijaj","0x2fde50a0973c812dd0fa8f1711be8aa4319c422902309948844b2302be929162","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094137814","1094137814"
"Zeeno99","103339532","https://github.com/Zeeno99","0x129d27e8e454397f51e8b114bdd4582b781698e8d6e39bdc219ad6fcfe8e474a","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094139195","1094139195"
"gani011","103339600","https://github.com/gani011","0x2a3d3cbadc8948a28bc59b8e076101aa95ceff9ea6ffaf90f632f86f7d1d4063","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094138495","1094138495"
"Preshy69","103339608","https://github.com/Preshy69","0x02608503d261ba7b4e60e443f7f067a0868217186f1d839047d8ac5cef4b3be2","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094138525","1094138525"
"Glencorse033","103339634","https://github.com/Glencorse033","0x0f20afb847ba8269badaac8e8b999fca81567703bcfc8cf98b76986c2f43e14e","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094139652","1094139652"
"Youngskesh","103339709","https://github.com/Youngskesh","0x10e4ad538d1641c67643c0a4142bcc655c397ad4b0a55c45c449ad091ecdb5bf","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094139422","1094139422"
"Fresh690","103339741","https://github.com/Fresh690","0x26ec9d9c519bf679d9a692f1be5ebe9b24f10813efd3fa7f4feb7f44a37ca090","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094139276","1094139276"
"rmarmartin","103339861","https://github.com/rmarmartin","0x2ee797749671d5f16da46f0f47dd4c339d4566f17bd77ba3bd36dd631521e9af","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094139737","1094139737"
"yasriyus","103339972","https://github.com/yasriyus","0x265c816c82a6d8960567143fc5fb367b71cf4be345326f38ae2eb74e854a6e32","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094140208","1094140208"
"anim1010","103340057","https://github.com/anim1010","0x04414ce82dac82d23fcbd8a12aa7062e43a6d88e0dc9afca1f40d88f19d89d7f","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094140589","1094140589"
"ohani0","103340170","https://github.com/ohani0","0x2f1545a35d0b80d58dfb20dabda22d7268572801fbfffb61088bd9cfb1d07b7e","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094140957","1094140957"
"apikorek","103340259","https://github.com/apikorek","0x1c7f60009bdf603477f218bcf3b33897c6b3482c0624b91a940cf18fd905f65f","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094141253","1094141253"
"Chinazomm","103340359","https://github.com/Chinazomm","0x21b3c99bc042a0c4688403a02154f5c4099730934ab00f0b312779596a6167f1","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094141941","1094141941"
"Emmanuel403","103340532","https://github.com/Emmanuel403","0x249ecf56369c0b12ba2701a8b1952e8f150fa438480969c279d01e71ed898ccd","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094142673","1094142673"
"Lisablessing","103340848","https://github.com/Lisablessing","0x1b605fc08ec0835c4a185af837effd88e82bb5056cfde39aaf867353a9f35264","https://github.com/element-fi/elf-council-frontend/issues/384#issuecomment-1094144417","1094144417"
